Filename,Filename2,Date,Time,Place,Species,Comment,TimeofYear,pseudodate,pseudoday
P1210985.JPG,23.11.2019,2019-11-23,18:43:14,Eldena,Mnat,,114,2019-11-23,114
P1210986.JPG,23.11.2019,2019-11-23,18:55:00,Eldena,Mnat,,114,2019-11-23,114
P1210987.JPG,23.11.2019,2019-11-23,18:59:19,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1210988.JPG,23.11.2019,2019-11-23,19:06:26,Eldena,Mnat,,114,2019-11-23,114
P1210989.JPG,23.11.2019,2019-11-23,19:13:32,Eldena,Mnat,,114,2019-11-23,114
P1210990.JPG,23.11.2019,2019-11-23,19:15:21,Eldena,Mnat,,114,2019-11-23,114
P1210991.JPG,23.11.2019,2019-11-23,19:23:47,Eldena,Mnat,,114,2019-11-23,114
P1210992.JPG,23.11.2019,2019-11-23,19:24:23,Eldena,Mnat,,114,2019-11-23,114
P1210993.JPG,23.11.2019,2019-11-23,19:24:27,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1210994.JPG,23.11.2019,2019-11-23,19:31:09,Eldena,Mnat,multiple bats ,114,2019-11-23,114
P1210995.JPG,23.11.2019,2019-11-23,19:31:56,Eldena,Mnat,,114,2019-11-23,114
P1210996.JPG,23.11.2019,2019-11-23,19:38:52,Eldena,Mnat,,114,2019-11-23,114
P1210997.JPG,23.11.2019,2019-11-23,19:46:51,Eldena,Mnat,,114,2019-11-23,114
P1210998.JPG,23.11.2019,2019-11-23,19:47:51,Eldena,Mnat,,114,2019-11-23,114
P1210999.JPG,23.11.2019,2019-11-23,19:50:03,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220001.JPG,23.11.2019,2019-11-23,19:56:14,Eldena,Mnat,,114,2019-11-23,114
P1220002.JPG,23.11.2019,2019-11-23,19:59:24,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220003.JPG,23.11.2019,2019-11-23,20:01:59,Eldena,Mnat,,114,2019-11-23,114
P1220004.JPG,23.11.2019,2019-11-23,20:02:33,Eldena,Mnat,,114,2019-11-23,114
P1220005.JPG,23.11.2019,2019-11-23,20:05:50,Eldena,Mnat,,114,2019-11-23,114
P1220006.JPG,23.11.2019,2019-11-23,20:09:09,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220007.JPG,23.11.2019,2019-11-23,20:12:57,Eldena,Mnat,,114,2019-11-23,114
P1220008.JPG,23.11.2019,2019-11-23,20:13:12,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220009.JPG,23.11.2019,2019-11-23,20:14:26,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220010.JPG,23.11.2019,2019-11-23,20:15:37,Eldena,Mnat,,114,2019-11-23,114
P1220011.JPG,23.11.2019,2019-11-23,20:16:10,Eldena,Mnat,,114,2019-11-23,114
P1220012.JPG,23.11.2019,2019-11-23,20:16:12,Eldena,Mnat,,114,2019-11-23,114
P1220013.JPG,23.11.2019,2019-11-23,20:16:13,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220014.JPG,23.11.2019,2019-11-23,20:16:38,Eldena,Mnat,,114,2019-11-23,114
P1220015.JPG,23.11.2019,2019-11-23,20:16:55,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220016.JPG,23.11.2019,2019-11-23,20:20:14,Eldena,Mnat,,114,2019-11-23,114
P1220017.JPG,23.11.2019,2019-11-23,20:26:19,Eldena,Mnat,,114,2019-11-23,114
P1220018.JPG,23.11.2019,2019-11-23,20:26:40,Eldena,Mnat,,114,2019-11-23,114
P1220019.JPG,23.11.2019,2019-11-23,20:26:49,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220020.JPG,23.11.2019,2019-11-23,20:27:26,Eldena,Mnat,,114,2019-11-23,114
P1220021.JPG,23.11.2019,2019-11-23,20:27:51,Eldena,Mnat,,114,2019-11-23,114
P1220022.JPG,23.11.2019,2019-11-23,20:28:14,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220023.JPG,23.11.2019,2019-11-23,20:28:29,Eldena,Mnat,,114,2019-11-23,114
P1220024.JPG,23.11.2019,2019-11-23,20:28:38,Eldena,Mnat,,114,2019-11-23,114
P1220025.JPG,23.11.2019,2019-11-23,20:29:19,Eldena,Mnat,,114,2019-11-23,114
P1220026.JPG,23.11.2019,2019-11-23,20:33:05,Eldena,Mnat,,114,2019-11-23,114
P1220027.JPG,23.11.2019,2019-11-23,20:34:28,Eldena,Mnat,,114,2019-11-23,114
P1220028.JPG,23.11.2019,2019-11-23,20:40:08,Eldena,Mnat,,114,2019-11-23,114
P1220029.JPG,23.11.2019,2019-11-23,20:43:19,Eldena,Mnat,,114,2019-11-23,114
P1220030.JPG,23.11.2019,2019-11-23,20:43:55,Eldena,Mnat,,114,2019-11-23,114
P1220031.JPG,23.11.2019,2019-11-23,20:44:40,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220032.JPG,23.11.2019,2019-11-23,20:45:05,Eldena,Mnat,,114,2019-11-23,114
P1220033.JPG,23.11.2019,2019-11-23,20:45:49,Eldena,Mnat,,114,2019-11-23,114
P1220034.JPG,23.11.2019,2019-11-23,20:46:15,Eldena,Mnat,,114,2019-11-23,114
P1220035.JPG,23.11.2019,2019-11-23,20:52:03,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220036.JPG,23.11.2019,2019-11-23,20:56:59,Eldena,Mnat,,114,2019-11-23,114
P1220037.JPG,23.11.2019,2019-11-23,20:59:24,Eldena,Mnat,,114,2019-11-23,114
P1220038.JPG,23.11.2019,2019-11-23,21:01:23,Eldena,Mnat,,114,2019-11-23,114
P1220039.JPG,23.11.2019,2019-11-23,21:09:48,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220040.JPG,23.11.2019,2019-11-23,21:10:34,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220041.JPG,23.11.2019,2019-11-23,21:16:57,Eldena,Mnat,,114,2019-11-23,114
P1220042.JPG,23.11.2019,2019-11-23,21:17:02,Eldena,Mnat,,114,2019-11-23,114
P1220043.JPG,23.11.2019,2019-11-23,21:17:21,Eldena,Mnat,,114,2019-11-23,114
P1220044.JPG,23.11.2019,2019-11-23,21:18:18,Eldena,Mnat,,114,2019-11-23,114
P1220045.JPG,23.11.2019,2019-11-23,21:26:03,Eldena,Mnat,,114,2019-11-23,114
P1220046.JPG,23.11.2019,2019-11-23,21:26:35,Eldena,Mnat,,114,2019-11-23,114
P1220047.JPG,23.11.2019,2019-11-23,21:27:29,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220048.JPG,23.11.2019,2019-11-23,21:36:22,Eldena,Mnat,,114,2019-11-23,114
P1220049.JPG,23.11.2019,2019-11-23,21:42:09,Eldena,Mnat,,114,2019-11-23,114
P1220050.JPG,23.11.2019,2019-11-23,21:43:35,Eldena,Mnat,,114,2019-11-23,114
P1220051.JPG,23.11.2019,2019-11-23,21:49:25,Eldena,Mnat,,114,2019-11-23,114
P1220052.JPG,23.11.2019,2019-11-23,21:54:45,Eldena,Mnat,,114,2019-11-23,114
P1220053.JPG,23.11.2019,2019-11-23,22:02:02,Eldena,Mnat,,114,2019-11-23,114
P1220054.JPG,23.11.2019,2019-11-23,22:06:54,Eldena,Mnat,,114,2019-11-23,114
P1220055.JPG,23.11.2019,2019-11-23,22:07:00,Eldena,Mnat,,114,2019-11-23,114
P1220056.JPG,23.11.2019,2019-11-23,22:10:27,Eldena,Mnat,multiple bats,114,2019-11-23,114
P1220057.JPG,23.11.2019,2019-11-23,22:19:16,Eldena,Mnat,,114,2019-11-23,114
P1220058.JPG,23.11.2019,2019-11-23,22:21:16,Eldena,Mnat,,114,2019-11-23,114
P1220059.JPG,23.11.2019,2019-11-23,22:35:30,Eldena,Mnat,,114,2019-11-23,114
P1220060.JPG,23.11.2019,2019-11-23,22:37:54,Eldena,Mnat,,114,2019-11-23,114
P1220061.JPG,23.11.2019,2019-11-23,22:38:09,Eldena,Mnat,,114,2019-11-23,114
P1220062.JPG,23.11.2019,2019-11-23,22:38:34,Eldena,Mnat,,114,2019-11-23,114
P1220063.JPG,23.11.2019,2019-11-23,22:39:45,Eldena,Mnat,,114,2019-11-23,114
P1220064.JPG,23.11.2019,2019-11-23,22:46:19,Eldena,Mnat,,114,2019-11-23,114
P1220065.JPG,23.11.2019,2019-11-23,22:57:57,Eldena,Mnat,,114,2019-11-23,114
P1220066.JPG,23.11.2019,2019-11-23,23:06:40,Eldena,Mnat,,114,2019-11-23,114
P1220067.JPG,23.11.2019,2019-11-23,23:09:50,Eldena,Mnat,,114,2019-11-23,114
P1220068.JPG,23.11.2019,2019-11-23,23:15:50,Eldena,Mnat,,114,2019-11-23,114
P1220069.JPG,23.11.2019,2019-11-23,23:26:32,Eldena,Mnat,,114,2019-11-23,114
P1220070.JPG,23.11.2019,2019-11-23,23:26:34,Eldena,Mnat,,114,2019-11-23,114
P1220071.JPG,23.11.2019,2019-11-23,23:39:02,Eldena,Mnat,,114,2019-11-23,114
P1220072.JPG,23.11.2019,2019-11-23,23:39:06,Eldena,Mnat,,114,2019-11-23,114
P1220073.JPG,23.11.2019,2019-11-23,23:53:11,Eldena,Mnat,,114,2019-11-23,114
P1220074.JPG,24.11.2019,2019-11-24,00:00:46,Eldena,Mnat,,115,2019-11-23,114
P1220075.JPG,24.11.2019,2019-11-24,00:07:42,Eldena,Mnat,multiple bats,115,2019-11-23,114
P1220076.JPG,24.11.2019,2019-11-24,00:10:19,Eldena,Mnat,,115,2019-11-23,114
P1220077.JPG,24.11.2019,2019-11-24,00:10:26,Eldena,Mnat,multiple bats,115,2019-11-23,114
P1220078.JPG,24.11.2019,2019-11-24,00:12:00,Eldena,Mnat,,115,2019-11-23,114
P1220079.JPG,24.11.2019,2019-11-24,00:24:50,Eldena,Mnat,,115,2019-11-23,114
P1220080.JPG,24.11.2019,2019-11-24,00:45:47,Eldena,Mnat,multiple bats,115,2019-11-23,114
P1220081.JPG,24.11.2019,2019-11-24,00:52:16,Eldena,Mnat,,115,2019-11-23,114
P1220082.JPG,24.11.2019,2019-11-24,00:57:41,Eldena,Mnat,,115,2019-11-23,114
P1220083.JPG,24.11.2019,2019-11-24,01:06:22,Eldena,Mnat,multiple bats ,115,2019-11-23,114
P1220084.JPG,24.11.2019,2019-11-24,01:18:02,Eldena,Mnat,,115,2019-11-23,114
P1220085.JPG,24.11.2019,2019-11-24,01:32:21,Eldena,Mnat,,115,2019-11-23,114
P1220086.JPG,24.11.2019,2019-11-24,01:38:42,Eldena,Mnat,,115,2019-11-23,114
P1220087.JPG,24.11.2019,2019-11-24,01:38:44,Eldena,Mnat,,115,2019-11-23,114
P1220088.JPG,24.11.2019,2019-11-24,01:44:41,Eldena,Mnat,,115,2019-11-23,114
P1220089.JPG,24.11.2019,2019-11-24,01:48:52,Eldena,Mnat,,115,2019-11-23,114
P1220090.JPG,24.11.2019,2019-11-24,02:03:51,Eldena,Mnat,,115,2019-11-23,114
P1220091.JPG,24.11.2019,2019-11-24,02:07:13,Eldena,Mnat,,115,2019-11-23,114
P1220092.JPG,24.11.2019,2019-11-24,02:07:18,Eldena,Mnat,,115,2019-11-23,114
P1220093.JPG,24.11.2019,2019-11-24,02:14:29,Eldena,Mnat,,115,2019-11-23,114
P1220094.JPG,24.11.2019,2019-11-24,02:26:42,Eldena,Mnat,,115,2019-11-23,114
P1220095.JPG,24.11.2019,2019-11-24,02:38:22,Eldena,Mnat,,115,2019-11-23,114
P1220096.JPG,24.11.2019,2019-11-24,02:50:08,Eldena,Mnat,,115,2019-11-23,114
P1220097.JPG,24.11.2019,2019-11-24,03:00:35,Eldena,Mnat,,115,2019-11-23,114
P1220098.JPG,24.11.2019,2019-11-24,03:17:19,Eldena,Mnat,,115,2019-11-23,114
P1220099.JPG,24.11.2019,2019-11-24,03:42:14,Eldena,Mnat,,115,2019-11-23,114
P1220100.JPG,24.11.2019,2019-11-24,03:51:58,Eldena,Mnat,,115,2019-11-23,114
P1220101.JPG,24.11.2019,2019-11-24,04:38:10,Eldena,Mnat,,115,2019-11-23,114
P1220102.JPG,24.11.2019,2019-11-24,04:51:56,Eldena,Mnat,,115,2019-11-23,114
P1220103.JPG,24.11.2019,2019-11-24,04:52:05,Eldena,Mnat,,115,2019-11-23,114
P1220104.JPG,24.11.2019,2019-11-24,05:09:41,Eldena,Mdau,,115,2019-11-23,114
P1220105.JPG,24.11.2019,2019-11-24,05:35:53,Eldena,Mnat,,115,2019-11-23,114
P1220106.JPG,24.11.2019,2019-11-24,05:56:36,Eldena,Mnat,multiple bats,115,2019-11-23,114
P1220107.JPG,24.11.2019,2019-11-24,06:48:27,Eldena,Mnat,,115,2019-11-23,114
P1220108.JPG,24.11.2019,2019-11-24,16:39:05,Eldena,Mnat,,115,2019-11-24,115
P1220109.JPG,24.11.2019,2019-11-24,16:44:41,Eldena,Mnat,,115,2019-11-24,115
P1220110.JPG,24.11.2019,2019-11-24,16:48:35,Eldena,Mnat,,115,2019-11-24,115
P1220111.JPG,24.11.2019,2019-11-24,16:53:58,Eldena,Mnat,,115,2019-11-24,115
P1220112.JPG,24.11.2019,2019-11-24,17:00:46,Eldena,Mnat,,115,2019-11-24,115
P1220113.JPG,24.11.2019,2019-11-24,17:29:53,Eldena,Mnat,,115,2019-11-24,115
P1220114.JPG,24.11.2019,2019-11-24,17:39:13,Eldena,Mnat,,115,2019-11-24,115
P1220115.JPG,24.11.2019,2019-11-24,17:51:38,Eldena,Mnat,,115,2019-11-24,115
P1220116.JPG,24.11.2019,2019-11-24,17:51:50,Eldena,Mnat,multiple bats,115,2019-11-24,115
P1220117.JPG,24.11.2019,2019-11-24,17:55:18,Eldena,Mnat,,115,2019-11-24,115
P1220118.JPG,24.11.2019,2019-11-24,18:02:47,Eldena,Mnat,,115,2019-11-24,115
P1220119.JPG,24.11.2019,2019-11-24,18:04:14,Eldena,Mnat,,115,2019-11-24,115
P1220120.JPG,24.11.2019,2019-11-24,18:04:19,Eldena,Mnat,,115,2019-11-24,115
P1220121.JPG,24.11.2019,2019-11-24,18:07:45,Eldena,Mnat,,115,2019-11-24,115
P1220122.JPG,24.11.2019,2019-11-24,18:16:01,Eldena,Mnat,,115,2019-11-24,115
P1220123.JPG,24.11.2019,2019-11-24,18:22:08,Eldena,Mnat,,115,2019-11-24,115
P1220124.JPG,24.11.2019,2019-11-24,18:27:57,Eldena,Mnat,,115,2019-11-24,115
P1220125.JPG,24.11.2019,2019-11-24,18:38:41,Eldena,Mnat,,115,2019-11-24,115
P1220126.JPG,24.11.2019,2019-11-24,18:50:42,Eldena,Mnat,,115,2019-11-24,115
P1220127.JPG,24.11.2019,2019-11-24,19:02:47,Eldena,Mnat,,115,2019-11-24,115
P1220128.JPG,24.11.2019,2019-11-24,19:03:49,Eldena,Mnat,,115,2019-11-24,115
P1220129.JPG,24.11.2019,2019-11-24,19:11:22,Eldena,Mnat,,115,2019-11-24,115
P1220130.JPG,24.11.2019,2019-11-24,19:16:17,Eldena,Mnat,,115,2019-11-24,115
P1220131.JPG,24.11.2019,2019-11-24,19:24:16,Eldena,Mnat,,115,2019-11-24,115
P1220132.JPG,24.11.2019,2019-11-24,19:27:31,Eldena,Mnat,,115,2019-11-24,115
P1220133.JPG,24.11.2019,2019-11-24,19:30:48,Eldena,Mnat,,115,2019-11-24,115
P1220134.JPG,24.11.2019,2019-11-24,19:58:25,Eldena,Mnat,,115,2019-11-24,115
P1220135.JPG,24.11.2019,2019-11-24,20:04:06,Eldena,Mnat,,115,2019-11-24,115
P1220136.JPG,24.11.2019,2019-11-24,20:04:48,Eldena,Mnat,,115,2019-11-24,115
P1220137.JPG,24.11.2019,2019-11-24,20:08:56,Eldena,Mnat,,115,2019-11-24,115
P1220138.JPG,24.11.2019,2019-11-24,20:09:30,Eldena,Mnat,,115,2019-11-24,115
P1220139.JPG,24.11.2019,2019-11-24,20:11:01,Eldena,Mnat,,115,2019-11-24,115
P1220140.JPG,24.11.2019,2019-11-24,20:42:09,Eldena,Mnat,multiple bats,115,2019-11-24,115
P1220141.JPG,24.11.2019,2019-11-24,20:52:04,Eldena,Mnat,,115,2019-11-24,115
P1220142.JPG,24.11.2019,2019-11-24,21:18:17,Eldena,Mdau,,115,2019-11-24,115
P1220143.JPG,24.11.2019,2019-11-24,21:21:03,Eldena,Mnat,,115,2019-11-24,115
P1220144.JPG,24.11.2019,2019-11-24,21:48:46,Eldena,Mnat,,115,2019-11-24,115
P1220145.JPG,24.11.2019,2019-11-24,22:03:48,Eldena,Mnat,,115,2019-11-24,115
P1220146.JPG,24.11.2019,2019-11-24,22:04:00,Eldena,Mnat,,115,2019-11-24,115
P1220147.JPG,24.11.2019,2019-11-24,22:04:22,Eldena,Mnat,,115,2019-11-24,115
P1220148.JPG,24.11.2019,2019-11-24,22:39:49,Eldena,Mnat,,115,2019-11-24,115
P1220149.JPG,24.11.2019,2019-11-24,22:41:25,Eldena,Mnat,,115,2019-11-24,115
P1220150.JPG,24.11.2019,2019-11-24,22:51:49,Eldena,Mnat,,115,2019-11-24,115
P1220151.JPG,24.11.2019,2019-11-24,23:01:28,Eldena,Mnat,,115,2019-11-24,115
P1220152.JPG,24.11.2019,2019-11-24,23:14:53,Eldena,Mnat,,115,2019-11-24,115
P1220153.JPG,24.11.2019,2019-11-24,23:16:45,Eldena,Mnat,multiple bats,115,2019-11-24,115
P1220154.JPG,24.11.2019,2019-11-24,23:30:16,Eldena,Mnat,,115,2019-11-24,115
P1220155.JPG,24.11.2019,2019-11-24,23:31:52,Eldena,Mnat,,115,2019-11-24,115
P1220156.JPG,24.11.2019,2019-11-24,23:33:31,Eldena,Mnat,,115,2019-11-24,115
P1220157.JPG,24.11.2019,2019-11-24,23:33:34,Eldena,Mnat,,115,2019-11-24,115
P1220158.JPG,25.11.2019,2019-11-25,00:13:53,Eldena,Mnat,leaving/looping?,116,2019-11-24,115
P1220159.JPG,25.11.2019,2019-11-25,00:15:48,Eldena,Mnat,multiple bats,116,2019-11-24,115
P1220160.JPG,25.11.2019,2019-11-25,00:18:38,Eldena,Mnat,,116,2019-11-24,115
P1220161.JPG,25.11.2019,2019-11-25,00:19:12,Eldena,Mnat,,116,2019-11-24,115
P1220162.JPG,25.11.2019,2019-11-25,00:22:20,Eldena,Mnat,,116,2019-11-24,115
P1220163.JPG,25.11.2019,2019-11-25,00:28:46,Eldena,Mnat,,116,2019-11-24,115
P1220164.JPG,25.11.2019,2019-11-25,00:28:55,Eldena,Mnat,,116,2019-11-24,115
P1220165.JPG,25.11.2019,2019-11-25,00:44:30,Eldena,Mnat,,116,2019-11-24,115
P1220166.JPG,25.11.2019,2019-11-25,00:49:41,Eldena,Mnat,,116,2019-11-24,115
P1220167.JPG,25.11.2019,2019-11-25,00:53:21,Eldena,Mnat,,116,2019-11-24,115
P1220168.JPG,25.11.2019,2019-11-25,00:58:01,Eldena,Mnat,,116,2019-11-24,115
P1220169.JPG,25.11.2019,2019-11-25,01:09:51,Eldena,Mnat,,116,2019-11-24,115
P1220170.JPG,25.11.2019,2019-11-25,01:15:57,Eldena,Mnat,,116,2019-11-24,115
P1220171.JPG,25.11.2019,2019-11-25,01:16:02,Eldena,Mnat,multiple bats,116,2019-11-24,115
P1220172.JPG,25.11.2019,2019-11-25,01:17:08,Eldena,Mnat,,116,2019-11-24,115
P1220173.JPG,25.11.2019,2019-11-25,01:19:13,Eldena,Mnat,multiple bats,116,2019-11-24,115
P1220174.JPG,25.11.2019,2019-11-25,01:19:23,Eldena,Mnat,,116,2019-11-24,115
P1220175.JPG,25.11.2019,2019-11-25,01:27:10,Eldena,Mnat,,116,2019-11-24,115
P1220176.JPG,25.11.2019,2019-11-25,01:29:49,Eldena,Mnat,,116,2019-11-24,115
P1220177.JPG,25.11.2019,2019-11-25,01:37:42,Eldena,Mnat,,116,2019-11-24,115
P1220178.JPG,25.11.2019,2019-11-25,01:57:51,Eldena,Mnat,,116,2019-11-24,115
P1220179.JPG,25.11.2019,2019-11-25,02:07:43,Eldena,Mnat,,116,2019-11-24,115
P1220180.JPG,25.11.2019,2019-11-25,02:14:20,Eldena,Mdau,,116,2019-11-24,115
P1220181.JPG,25.11.2019,2019-11-25,02:16:38,Eldena,Mnat,,116,2019-11-24,115
P1220182.JPG,25.11.2019,2019-11-25,02:33:39,Eldena,Mnat,,116,2019-11-24,115
P1220183.JPG,25.11.2019,2019-11-25,02:36:29,Eldena,Mnat,,116,2019-11-24,115
P1220184.JPG,25.11.2019,2019-11-25,03:00:58,Eldena,Mnat,,116,2019-11-24,115
P1220185.JPG,25.11.2019,2019-11-25,03:02:44,Eldena,Mnat,,116,2019-11-24,115
P1220186.JPG,25.11.2019,2019-11-25,03:13:29,Eldena,Mnat,,116,2019-11-24,115
P1220187.JPG,25.11.2019,2019-11-25,03:15:09,Eldena,Mnat,,116,2019-11-24,115
P1220188.JPG,25.11.2019,2019-11-25,03:21:36,Eldena,Mnat,,116,2019-11-24,115
P1220189.JPG,25.11.2019,2019-11-25,03:31:42,Eldena,Mnat,,116,2019-11-24,115
P1220190.JPG,25.11.2019,2019-11-25,03:39:51,Eldena,Mnat,,116,2019-11-24,115
P1220191.JPG,25.11.2019,2019-11-25,03:43:07,Eldena,Mnat,,116,2019-11-24,115
P1220192.JPG,25.11.2019,2019-11-25,03:44:11,Eldena,Mnat,,116,2019-11-24,115
P1220193.JPG,25.11.2019,2019-11-25,04:18:50,Eldena,Mnat,,116,2019-11-24,115
P1220194.JPG,25.11.2019,2019-11-25,04:25:31,Eldena,Mnat,,116,2019-11-24,115
P1220195.JPG,25.11.2019,2019-11-25,04:31:17,Eldena,Mnat,,116,2019-11-24,115
P1220196.JPG,25.11.2019,2019-11-25,04:49:52,Eldena,Mnat,,116,2019-11-24,115
P1220197.JPG,25.11.2019,2019-11-25,04:56:58,Eldena,Mnat,,116,2019-11-24,115
P1220198.JPG,25.11.2019,2019-11-25,04:57:06,Eldena,Mnat,,116,2019-11-24,115
P1220199.JPG,25.11.2019,2019-11-25,04:58:34,Eldena,Mnat,,116,2019-11-24,115
P1220200.JPG,25.11.2019,2019-11-25,04:59:40,Eldena,Mnat,,116,2019-11-24,115
P1220201.JPG,25.11.2019,2019-11-25,05:02:34,Eldena,Mnat,leaving/looping?,116,2019-11-24,115
P1220202.JPG,25.11.2019,2019-11-25,05:08:28,Eldena,Mdau,,116,2019-11-24,115
P1220203.JPG,25.11.2019,2019-11-25,05:47:38,Eldena,Mnat,,116,2019-11-24,115
P1220204.JPG,25.11.2019,2019-11-25,06:31:22,Eldena,Mnat,,116,2019-11-24,115
P1220205.JPG,25.11.2019,2019-11-25,06:48:26,Eldena,Mnat,,116,2019-11-24,115
P1220206.JPG,25.11.2019,2019-11-25,06:53:13,Eldena,Mnat,,116,2019-11-24,115
P1220207.JPG,25.11.2019,2019-11-25,06:55:49,Eldena,Mnat,,116,2019-11-24,115
P1220208.JPG,25.11.2019,2019-11-25,06:57:10,Eldena,Mnat,,116,2019-11-24,115
P1220209.JPG,25.11.2019,2019-11-25,07:00:13,Eldena,Mnat,,116,2019-11-24,115
P1220210.JPG,25.11.2019,2019-11-25,08:59:49,Eldena,Mnat,,116,2019-11-24,115
P1220211.JPG,25.11.2019,2019-11-25,16:35:40,Eldena,Mnat,,116,2019-11-25,116
P1220212.JPG,25.11.2019,2019-11-25,16:38:54,Eldena,Mnat,,116,2019-11-25,116
P1220213.JPG,25.11.2019,2019-11-25,16:39:38,Eldena,Mnat,,116,2019-11-25,116
P1220214.JPG,25.11.2019,2019-11-25,16:40:37,Eldena,Mnat,,116,2019-11-25,116
P1220215.JPG,25.11.2019,2019-11-25,16:57:28,Eldena,Mnat,,116,2019-11-25,116
P1220216.JPG,25.11.2019,2019-11-25,17:02:44,Eldena,Mnat,,116,2019-11-25,116
P1220217.JPG,25.11.2019,2019-11-25,17:23:17,Eldena,Mnat,,116,2019-11-25,116
P1220218.JPG,25.11.2019,2019-11-25,18:00:56,Eldena,Mnat,,116,2019-11-25,116
P1220219.JPG,25.11.2019,2019-11-25,18:05:43,Eldena,Mnat,,116,2019-11-25,116
P1220220.JPG,25.11.2019,2019-11-25,18:08:22,Eldena,Mnat,,116,2019-11-25,116
P1220221.JPG,25.11.2019,2019-11-25,18:12:24,Eldena,Mnat,,116,2019-11-25,116
P1220222.JPG,25.11.2019,2019-11-25,18:14:04,Eldena,Mnat,,116,2019-11-25,116
P1220223.JPG,25.11.2019,2019-11-25,18:17:39,Eldena,Mnat,,116,2019-11-25,116
P1220224.JPG,25.11.2019,2019-11-25,18:34:27,Eldena,Mnat,,116,2019-11-25,116
P1220225.JPG,25.11.2019,2019-11-25,18:36:25,Eldena,Mnat,,116,2019-11-25,116
P1220226.JPG,25.11.2019,2019-11-25,18:38:20,Eldena,Mnat,,116,2019-11-25,116
P1220227.JPG,25.11.2019,2019-11-25,18:41:34,Eldena,Mnat,,116,2019-11-25,116
P1220228.JPG,25.11.2019,2019-11-25,18:51:07,Eldena,Mdau,,116,2019-11-25,116
P1220229.JPG,25.11.2019,2019-11-25,18:57:18,Eldena,Mnat,,116,2019-11-25,116
P1220230.JPG,25.11.2019,2019-11-25,19:06:57,Eldena,Mnat,,116,2019-11-25,116
P1220231.JPG,25.11.2019,2019-11-25,19:13:30,Eldena,Mnat,,116,2019-11-25,116
P1220232.JPG,25.11.2019,2019-11-25,19:21:39,Eldena,Mnat,,116,2019-11-25,116
P1220233.JPG,25.11.2019,2019-11-25,19:24:49,Eldena,Mnat,,116,2019-11-25,116
P1220234.JPG,25.11.2019,2019-11-25,19:26:37,Eldena,Mnat,,116,2019-11-25,116
P1220235.JPG,25.11.2019,2019-11-25,19:26:58,Eldena,Mnat,multiple bats,116,2019-11-25,116
P1220236.JPG,25.11.2019,2019-11-25,19:40:45,Eldena,Mnat,,116,2019-11-25,116
P1220237.JPG,25.11.2019,2019-11-25,19:41:08,Eldena,Mnat,,116,2019-11-25,116
P1220238.JPG,25.11.2019,2019-11-25,19:44:20,Eldena,Mnat,,116,2019-11-25,116
P1220239.JPG,25.11.2019,2019-11-25,20:04:05,Eldena,Mnat,,116,2019-11-25,116
P1220240.JPG,25.11.2019,2019-11-25,20:14:11,Eldena,Mnat,,116,2019-11-25,116
P1220241.JPG,25.11.2019,2019-11-25,20:14:49,Eldena,Mnat,,116,2019-11-25,116
P1220242.JPG,25.11.2019,2019-11-25,20:20:49,Eldena,Mnat,,116,2019-11-25,116
P1220243.JPG,25.11.2019,2019-11-25,20:20:58,Eldena,Mnat,,116,2019-11-25,116
P1220244.JPG,25.11.2019,2019-11-25,20:21:11,Eldena,Mnat,,116,2019-11-25,116
P1220245.JPG,25.11.2019,2019-11-25,20:33:12,Eldena,Mnat,,116,2019-11-25,116
P1220246.JPG,25.11.2019,2019-11-25,21:48:37,Eldena,Mnat,,116,2019-11-25,116
P1220247.JPG,25.11.2019,2019-11-25,22:45:04,Eldena,Mnat,,116,2019-11-25,116
P1220248.JPG,25.11.2019,2019-11-25,22:52:35,Eldena,Mnat,,116,2019-11-25,116
P1220249.JPG,25.11.2019,2019-11-25,23:15:52,Eldena,Mnat,,116,2019-11-25,116
P1220250.JPG,25.11.2019,2019-11-25,23:16:10,Eldena,Mnat,,116,2019-11-25,116
P1220251.JPG,25.11.2019,2019-11-25,23:38:18,Eldena,Mnat,,116,2019-11-25,116
P1220252.JPG,25.11.2019,2019-11-25,23:43:45,Eldena,Mnat,,116,2019-11-25,116
P1220253.JPG,25.11.2019,2019-11-25,23:52:14,Eldena,Mnat,,116,2019-11-25,116
P1220254.JPG,25.11.2019,2019-11-25,23:55:55,Eldena,Mnat,,116,2019-11-25,116
P1220255.JPG,26.11.2019,2019-11-26,00:03:02,Eldena,Mnat,,117,2019-11-25,116
