Filename,Date,Time,Place,species_label,ID,label_type,TimeofYear,pseudodate,pseudoday
P1860130.JPG,2021-10-16,23:47:46,Batzbach,Mnat,P1860130.JPG1,species1,76,2021-10-16,76
P1860131.JPG,2021-10-16,23:47:57,Batzbach,Mnat,P1860131.JPG1,species1,76,2021-10-16,76
P1860132.JPG,2021-10-16,23:49:02,Batzbach,Paur,P1860132.JPG1,species1,76,2021-10-16,76
P1860133.JPG,2021-10-16,23:52:01,Batzbach,Mnat,P1860133.JPG1,species1,76,2021-10-16,76
P1860134.JPG,2021-10-17,0:11:58,Batzbach,Mnat,P1860134.JPG1,species1,77,2021-10-16,76
P1860135.JPG,2021-10-17,0:17:30,Batzbach,Mnat,P1860135.JPG1,species1,77,2021-10-16,76
P1860136.JPG,2021-10-17,0:24:09,Batzbach,Mnat,P1860136.JPG1,species1,77,2021-10-16,76
P1860137.JPG,2021-10-17,0:24:12,Batzbach,Mnat,P1860137.JPG1,species1,77,2021-10-16,76
P1860138.JPG,2021-10-17,0:26:07,Batzbach,Mnat,P1860138.JPG1,species1,77,2021-10-16,76
P1860139.JPG,2021-10-17,0:32:02,Batzbach,Mnat,P1860139.JPG1,species1,77,2021-10-16,76
P1860140.JPG,2021-10-17,0:34:22,Batzbach,Mnat,P1860140.JPG1,species1,77,2021-10-16,76
P1860141.JPG,2021-10-17,0:35:59,Batzbach,Mnat,P1860141.JPG1,species1,77,2021-10-16,76
P1860142.JPG,2021-10-17,0:41:50,Batzbach,Mnat,P1860142.JPG1,species1,77,2021-10-16,76
P1860143.JPG,2021-10-17,0:45:25,Batzbach,Mnat,P1860143.JPG1,species1,77,2021-10-16,76
P1860144.JPG,2021-10-17,0:55:26,Batzbach,Mnat,P1860144.JPG1,species1,77,2021-10-16,76
P1860145.JPG,2021-10-17,1:08:11,Batzbach,Mnat,P1860145.JPG1,species1,77,2021-10-16,76
P1860146.JPG,2021-10-17,1:12:16,Batzbach,Mnat,P1860146.JPG1,species1,77,2021-10-16,76
P1860147.JPG,2021-10-17,1:13:46,Batzbach,Mnat,P1860147.JPG1,species1,77,2021-10-16,76
P1860148.JPG,2021-10-17,1:13:50,Batzbach,Mnat,P1860148.JPG1,species1,77,2021-10-16,76
P1860149.JPG,2021-10-17,1:25:32,Batzbach,Mnat,P1860149.JPG1,species1,77,2021-10-16,76
P1860150.JPG,2021-10-17,1:30:11,Batzbach,Mnat,P1860150.JPG1,species1,77,2021-10-16,76
P1860151.JPG,2021-10-17,1:39:09,Batzbach,Mnat,P1860151.JPG1,species1,77,2021-10-16,76
P1860152.JPG,2021-10-17,1:49:49,Batzbach,Mnat,P1860152.JPG1,species1,77,2021-10-16,76
P1860153.JPG,2021-10-17,1:57:23,Batzbach,Mnat,P1860153.JPG1,species1,77,2021-10-16,76
P1860154.JPG,2021-10-17,1:57:42,Batzbach,Mnat,P1860154.JPG1,species1,77,2021-10-16,76
P1860155.JPG,2021-10-17,2:13:15,Batzbach,Paur,P1860155.JPG1,species1,77,2021-10-16,76
P1860156.JPG,2021-10-17,2:19:56,Batzbach,Mnat,P1860156.JPG1,species1,77,2021-10-16,76
P1860157.JPG,2021-10-17,2:23:04,Batzbach,Mnat,P1860157.JPG1,species1,77,2021-10-16,76
P1860158.JPG,2021-10-17,2:23:12,Batzbach,Mnat,P1860158.JPG1,species1,77,2021-10-16,76
P1860159.JPG,2021-10-17,2:29:34,Batzbach,Mnat,P1860159.JPG1,species1,77,2021-10-16,76
P1860160.JPG,2021-10-17,2:39:37,Batzbach,Mnat,P1860160.JPG1,species1,77,2021-10-16,76
P1860161.JPG,2021-10-17,2:45:36,Batzbach,Mnat,P1860161.JPG1,species1,77,2021-10-16,76
P1860162.JPG,2021-10-17,2:46:13,Batzbach,Mbec,P1860162.JPG1,species1,77,2021-10-16,76
P1860163.JPG,2021-10-17,2:54:17,Batzbach,Mnat,P1860163.JPG1,species1,77,2021-10-16,76
P1860164.JPG,2021-10-17,3:06:28,Batzbach,Paur,P1860164.JPG1,species1,77,2021-10-16,76
P1860165.JPG,2021-10-17,3:10:30,Batzbach,Mnat,P1860165.JPG1,species1,77,2021-10-16,76
P1860166.JPG,2021-10-17,3:31:56,Batzbach,Mnat,P1860166.JPG1,species1,77,2021-10-16,76
P1860167.JPG,2021-10-17,3:32:47,Batzbach,Mnat,P1860167.JPG1,species1,77,2021-10-16,76
P1860168.JPG,2021-10-17,3:33:17,Batzbach,Mnat,P1860168.JPG1,species1,77,2021-10-16,76
P1860169.JPG,2021-10-17,3:42:04,Batzbach,Mnat,P1860169.JPG1,species1,77,2021-10-16,76
P1860170.JPG,2021-10-17,3:46:35,Batzbach,Mnat,P1860170.JPG1,species1,77,2021-10-16,76
P1860171.JPG,2021-10-17,4:06:36,Batzbach,Mnat,P1860171.JPG1,species1,77,2021-10-16,76
P1860172.JPG,2021-10-17,4:09:42,Batzbach,Mnat,P1860172.JPG1,species1,77,2021-10-16,76
P1860173.JPG,2021-10-17,4:11:51,Batzbach,Mnat,P1860173.JPG1,species1,77,2021-10-16,76
P1860174.JPG,2021-10-17,4:18:03,Batzbach,Mnat,P1860174.JPG1,species1,77,2021-10-16,76
P1860175.JPG,2021-10-17,4:18:27,Batzbach,Mnat,P1860175.JPG1,species1,77,2021-10-16,76
P1860176.JPG,2021-10-17,4:29:58,Batzbach,Paur,P1860176.JPG1,species1,77,2021-10-16,76
P1860177.JPG,2021-10-17,4:53:19,Batzbach,Mnat,P1860177.JPG1,species1,77,2021-10-16,76
P1860178.JPG,2021-10-17,4:55:37,Batzbach,Mnat,P1860178.JPG1,species1,77,2021-10-16,76
P1860179.JPG,2021-10-17,5:12:29,Batzbach,Mnat,P1860179.JPG1,species1,77,2021-10-16,76
P1860180.JPG,2021-10-17,5:50:54,Batzbach,Mnat,P1860180.JPG1,species1,77,2021-10-16,76
P1860181.JPG,2021-10-17,6:10:59,Batzbach,Mnat,P1860181.JPG1,species1,77,2021-10-16,76
P1860182.JPG,2021-10-17,6:16:01,Batzbach,Mnat,P1860182.JPG1,species1,77,2021-10-16,76
P1860183.JPG,2021-10-17,6:23:44,Batzbach,Mnat,P1860183.JPG1,species1,77,2021-10-16,76
P1860184.JPG,2021-10-17,6:34:12,Batzbach,Mnat,P1860184.JPG1,species1,77,2021-10-16,76
P1860185.JPG,2021-10-17,6:41:43,Batzbach,Mnat,P1860185.JPG1,species1,77,2021-10-16,76
P1860186.JPG,2021-10-17,6:44:28,Batzbach,Mnat,P1860186.JPG1,species1,77,2021-10-16,76
P1860187.JPG,2021-10-17,6:49:15,Batzbach,Mnat,P1860187.JPG1,species1,77,2021-10-16,76
P1860188.JPG,2021-10-17,7:31:45,Batzbach,Mnat,P1860188.JPG1,species1,77,2021-10-16,76
P1860189.JPG,2021-10-17,8:05:48,Batzbach,Mnat,P1860189.JPG1,species1,77,2021-10-16,76
P1860190.JPG,2021-10-17,9:02:28,Batzbach,Mnat,P1860190.JPG1,species1,77,2021-10-16,76
P1860191.JPG,2021-10-17,9:09:13,Batzbach,Mnat,P1860191.JPG1,species1,77,2021-10-16,76
P1860192.JPG,2021-10-17,9:24:09,Batzbach,Mnat,P1860192.JPG1,species1,77,2021-10-16,76
P1860193.JPG,2021-10-17,10:08:44,Batzbach,Mnat,P1860193.JPG1,species1,77,2021-10-16,76
P1860194.JPG,2021-10-17,10:12:21,Batzbach,Mnat,P1860194.JPG1,species1,77,2021-10-16,76
P1860195.JPG,2021-10-17,11:10:04,Batzbach,Mnat,P1860195.JPG1,species1,77,2021-10-16,76
P1860196.JPG,2021-10-17,11:23:03,Batzbach,Mnat,P1860196.JPG1,species1,77,2021-10-16,76
P1860197.JPG,2021-10-17,11:34:31,Batzbach,Mnat,P1860197.JPG1,species1,77,2021-10-16,76
P1860198.JPG,2021-10-17,12:45:01,Batzbach,Mnat,P1860198.JPG1,species1,77,2021-10-17,77
P1860199.JPG,2021-10-17,13:07:50,Batzbach,Mnat,P1860199.JPG1,species1,77,2021-10-17,77
P1860200.JPG,2021-10-17,14:00:12,Batzbach,Mnat,P1860200.JPG1,species1,77,2021-10-17,77
P1860201.JPG,2021-10-17,14:16:15,Batzbach,Mnat,P1860201.JPG1,species1,77,2021-10-17,77
P1860202.JPG,2021-10-17,15:10:10,Batzbach,Mnat,P1860202.JPG1,species1,77,2021-10-17,77
P1860203.JPG,2021-10-17,15:49:49,Batzbach,Paur,P1860203.JPG1,species1,77,2021-10-17,77
P1860204.JPG,2021-10-17,16:10:14,Batzbach,Mbec,P1860204.JPG1,species1,77,2021-10-17,77
P1860205.JPG,2021-10-17,16:25:35,Batzbach,Mnat,P1860205.JPG1,species1,77,2021-10-17,77
P1860206.JPG,2021-10-17,16:33:51,Batzbach,Paur,P1860206.JPG1,species1,77,2021-10-17,77
P1860207.JPG,2021-10-17,16:56:24,Batzbach,Mnat,P1860207.JPG1,species1,77,2021-10-17,77
P1860208.JPG,2021-10-17,17:02:56,Batzbach,Mnat,P1860208.JPG1,species1,77,2021-10-17,77
P1860209.JPG,2021-10-17,17:05:43,Batzbach,Mnat,P1860209.JPG1,species1,77,2021-10-17,77
P1860210.JPG,2021-10-17,17:11:00,Batzbach,Mnat,P1860210.JPG1,species1,77,2021-10-17,77
P1860211.JPG,2021-10-17,17:14:22,Batzbach,Paur,P1860211.JPG1,species1,77,2021-10-17,77
P1860212.JPG,2021-10-17,17:20:30,Batzbach,Mnat,P1860212.JPG1,species1,77,2021-10-17,77
P1860213.JPG,2021-10-17,17:29:24,Batzbach,Mnat,P1860213.JPG1,species1,77,2021-10-17,77
P1860214.JPG,2021-10-17,17:31:21,Batzbach,Mnat,P1860214.JPG1,species1,77,2021-10-17,77
P1860215.JPG,2021-10-17,17:36:31,Batzbach,Mnat,P1860215.JPG1,species1,77,2021-10-17,77
P1860216.JPG,2021-10-17,17:40:28,Batzbach,Mnat,P1860216.JPG1,species1,77,2021-10-17,77
P1860217.JPG,2021-10-17,17:43:37,Batzbach,Mnat,P1860217.JPG1,species1,77,2021-10-17,77
P1860218.JPG,2021-10-17,17:44:29,Batzbach,Paur,P1860218.JPG1,species1,77,2021-10-17,77
P1860219.JPG,2021-10-17,17:49:35,Batzbach,Mnat,P1860219.JPG1,species1,77,2021-10-17,77
P1860220.JPG,2021-10-17,17:59:58,Batzbach,Mnat,P1860220.JPG1,species1,77,2021-10-17,77
P1860221.JPG,2021-10-17,18:01:58,Batzbach,Mnat,P1860221.JPG1,species1,77,2021-10-17,77
P1860222.JPG,2021-10-17,18:06:59,Batzbach,Mnat,P1860222.JPG1,species1,77,2021-10-17,77
P1860223.JPG,2021-10-17,18:08:21,Batzbach,Mnat,P1860223.JPG1,species1,77,2021-10-17,77
P1860224.JPG,2021-10-17,18:13:49,Batzbach,Mnat,P1860224.JPG1,species1,77,2021-10-17,77
P1860225.JPG,2021-10-17,18:14:50,Batzbach,Paur,P1860225.JPG1,species1,77,2021-10-17,77
P1860226.JPG,2021-10-17,18:15:02,Batzbach,Mnat,P1860226.JPG1,species1,77,2021-10-17,77
P1860227.JPG,2021-10-17,18:20:33,Batzbach,Mnat,P1860227.JPG1,species1,77,2021-10-17,77
P1860228.JPG,2021-10-17,18:21:56,Batzbach,Mnat,P1860228.JPG1,species1,77,2021-10-17,77
P1860229.JPG,2021-10-17,18:33:49,Batzbach,Mnat,P1860229.JPG1,species1,77,2021-10-17,77
P1860230.JPG,2021-10-17,18:51:11,Batzbach,Paur,P1860230.JPG1,species1,77,2021-10-17,77
P1860231.JPG,2021-10-17,19:00:44,Batzbach,Mnat,P1860231.JPG1,species1,77,2021-10-17,77
P1860232.JPG,2021-10-17,19:03:04,Batzbach,Mnat,P1860232.JPG1,species1,77,2021-10-17,77
P1860233.JPG,2021-10-17,19:03:05,Batzbach,Mnat,P1860233.JPG1,species1,77,2021-10-17,77
P1860234.JPG,2021-10-17,19:04:52,Batzbach,Mnat,P1860234.JPG1,species1,77,2021-10-17,77
P1860235.JPG,2021-10-17,19:06:24,Batzbach,Mnat,P1860235.JPG1,species1,77,2021-10-17,77
P1860236.JPG,2021-10-17,19:17:25,Batzbach,Mnat,P1860236.JPG1,species1,77,2021-10-17,77
P1860237.JPG,2021-10-17,19:17:28,Batzbach,Mnat,P1860237.JPG1,species1,77,2021-10-17,77
P1860238.JPG,2021-10-17,19:18:49,Batzbach,Mbec,P1860238.JPG1,species1,77,2021-10-17,77
P1860239.JPG,2021-10-17,19:20:59,Batzbach,Mnat,P1860239.JPG1,species1,77,2021-10-17,77
P1860240.JPG,2021-10-17,19:22:52,Batzbach,Mbec,P1860240.JPG1,species1,77,2021-10-17,77
P1860241.JPG,2021-10-17,19:23:00,Batzbach,Mnat,P1860241.JPG1,species1,77,2021-10-17,77
P1860242.JPG,2021-10-17,19:28:19,Batzbach,Mnat,P1860242.JPG1,species1,77,2021-10-17,77
P1860243.JPG,2021-10-17,19:29:21,Batzbach,Mmyo,P1860243.JPG1,species1,77,2021-10-17,77
P1860244.JPG,2021-10-17,19:30:50,Batzbach,Mnat,P1860244.JPG1,species1,77,2021-10-17,77
P1860245.JPG,2021-10-17,19:34:28,Batzbach,Mdau,P1860245.JPG1,species1,77,2021-10-17,77
P1860246.JPG,2021-10-17,19:36:55,Batzbach,Mbec,P1860246.JPG1,species1,77,2021-10-17,77
P1860247.JPG,2021-10-17,19:38:17,Batzbach,Mbec,P1860247.JPG1,species1,77,2021-10-17,77
P1860248.JPG,2021-10-17,19:39:13,Batzbach,Mnat,P1860248.JPG1,species1,77,2021-10-17,77
P1860249.JPG,2021-10-17,19:40:50,Batzbach,Mnat,P1860249.JPG1,species1,77,2021-10-17,77
P1860250.JPG,2021-10-17,19:45:03,Batzbach,Mbec,P1860250.JPG1,species1,77,2021-10-17,77
P1860251.JPG,2021-10-17,19:47:29,Batzbach,Mnat,P1860251.JPG1,species1,77,2021-10-17,77
P1860252.JPG,2021-10-17,19:48:19,Batzbach,Mbra,P1860252.JPG1,species1,77,2021-10-17,77
P1860253.JPG,2021-10-17,19:50:25,Batzbach,Mnat,P1860253.JPG1,species1,77,2021-10-17,77
P1860254.JPG,2021-10-17,19:52:05,Batzbach,Mnat,P1860254.JPG1,species1,77,2021-10-17,77
P1860255.JPG,2021-10-17,19:52:22,Batzbach,Mbec,P1860255.JPG1,species1,77,2021-10-17,77
P1860256.JPG,2021-10-17,19:59:35,Batzbach,Mnat,P1860256.JPG1,species1,77,2021-10-17,77
P1860257.JPG,2021-10-17,19:59:40,Batzbach,Mnat,P1860257.JPG1,species1,77,2021-10-17,77
P1860258.JPG,2021-10-17,20:00:31,Batzbach,Mmyo,P1860258.JPG1,species1,77,2021-10-17,77
P1860259.JPG,2021-10-17,20:00:40,Batzbach,Mnat,P1860259.JPG1,species1,77,2021-10-17,77
P1860260.JPG,2021-10-17,20:00:54,Batzbach,Mbec,P1860260.JPG1,species1,77,2021-10-17,77
P1860261.JPG,2021-10-17,20:01:29,Batzbach,Mnat,P1860261.JPG1,species1,77,2021-10-17,77
P1860262.JPG,2021-10-17,20:03:13,Batzbach,Mnat,P1860262.JPG1,species1,77,2021-10-17,77
P1860263.JPG,2021-10-17,20:03:15,Batzbach,Mbec,P1860263.JPG1,species1,77,2021-10-17,77
P1860264.JPG,2021-10-17,20:03:28,Batzbach,Mnat,P1860264.JPG1,species1,77,2021-10-17,77
P1860265.JPG,2021-10-17,20:04:20,Batzbach,Mnat,P1860265.JPG1,species1,77,2021-10-17,77
P1860266.JPG,2021-10-17,20:09:53,Batzbach,Mnat,P1860266.JPG1,species1,77,2021-10-17,77
P1860267.JPG,2021-10-17,20:10:16,Batzbach,Mnat,P1860267.JPG1,species1,77,2021-10-17,77
P1860268.JPG,2021-10-17,20:10:55,Batzbach,Mnat,P1860268.JPG1,species1,77,2021-10-17,77
P1860269.JPG,2021-10-17,20:11:31,Batzbach,Paur,P1860269.JPG1,species1,77,2021-10-17,77
P1860270.JPG,2021-10-17,20:11:34,Batzbach,Mnat,P1860270.JPG1,species1,77,2021-10-17,77
P1860271.JPG,2021-10-17,20:14:03,Batzbach,Mnat,P1860271.JPG1,species1,77,2021-10-17,77
P1860272.JPG,2021-10-17,20:14:35,Batzbach,Mbec,P1860272.JPG1,species1,77,2021-10-17,77
P1860273.JPG,2021-10-17,20:14:41,Batzbach,Mnat,P1860273.JPG1,species1,77,2021-10-17,77
P1860274.JPG,2021-10-17,20:16:05,Batzbach,Mnat,P1860274.JPG1,species1,77,2021-10-17,77
P1860275.JPG,2021-10-17,20:19:03,Batzbach,Mmyo,P1860275.JPG1,species1,77,2021-10-17,77
P1860276.JPG,2021-10-17,20:23:48,Batzbach,Mnat,P1860276.JPG1,species1,77,2021-10-17,77
P1860277.JPG,2021-10-17,20:25:34,Batzbach,Mnat,P1860277.JPG1,species1,77,2021-10-17,77
P1860278.JPG,2021-10-17,20:27:55,Batzbach,Mmyo,P1860278.JPG1,species1,77,2021-10-17,77
P1860279.JPG,2021-10-17,20:28:44,Batzbach,Mnat,P1860279.JPG1,species1,77,2021-10-17,77
P1860280.JPG,2021-10-17,20:29:21,Batzbach,Mnat,P1860280.JPG1,species1,77,2021-10-17,77
P1860281.JPG,2021-10-17,20:32:09,Batzbach,Mbec,P1860281.JPG1,species1,77,2021-10-17,77
P1860282.JPG,2021-10-17,20:32:32,Batzbach,Mnat,P1860282.JPG1,species1,77,2021-10-17,77
P1860283.JPG,2021-10-17,20:32:37,Batzbach,Mnat,P1860283.JPG1,species1,77,2021-10-17,77
P1860284.JPG,2021-10-17,20:32:48,Batzbach,Mnat,P1860284.JPG1,species1,77,2021-10-17,77
P1860285.JPG,2021-10-17,20:32:57,Batzbach,Mnat,P1860285.JPG1,species1,77,2021-10-17,77
P1860286.JPG,2021-10-17,20:32:59,Batzbach,Mnat,P1860286.JPG1,species1,77,2021-10-17,77
P1860287.JPG,2021-10-17,20:33:08,Batzbach,Mnat,P1860287.JPG1,species1,77,2021-10-17,77
P1860288.JPG,2021-10-17,20:35:34,Batzbach,Mnat,P1860288.JPG1,species1,77,2021-10-17,77
P1860289.JPG,2021-10-17,20:40:43,Batzbach,Mnat,P1860289.JPG1,species1,77,2021-10-17,77
P1860290.JPG,2021-10-17,20:43:19,Batzbach,Mnat,P1860290.JPG1,species1,77,2021-10-17,77
P1860291.JPG,2021-10-17,20:44:35,Batzbach,Mnat,P1860291.JPG1,species1,77,2021-10-17,77
P1860292.JPG,2021-10-17,20:47:16,Batzbach,Mnat,P1860292.JPG1,species1,77,2021-10-17,77
P1860293.JPG,2021-10-17,20:50:28,Batzbach,Mbec,P1860293.JPG1,species1,77,2021-10-17,77
P1860294.JPG,2021-10-17,20:59:06,Batzbach,Mnat,P1860294.JPG1,species1,77,2021-10-17,77
P1860295.JPG,2021-10-17,21:00:21,Batzbach,Mnat,P1860295.JPG1,species1,77,2021-10-17,77
P1860296.JPG,2021-10-17,21:01:57,Batzbach,Mnat,P1860296.JPG1,species1,77,2021-10-17,77
P1860297.JPG,2021-10-17,21:02:04,Batzbach,Mnat,P1860297.JPG1,species1,77,2021-10-17,77
P1860298.JPG,2021-10-17,21:02:56,Batzbach,Mnat,P1860298.JPG1,species1,77,2021-10-17,77
P1860299.JPG,2021-10-17,21:04:03,Batzbach,Mnat,P1860299.JPG1,species1,77,2021-10-17,77
P1860300.JPG,2021-10-17,21:10:33,Batzbach,Mnat,P1860300.JPG1,species1,77,2021-10-17,77
P1860301.JPG,2021-10-17,21:16:50,Batzbach,Mnat,P1860301.JPG1,species1,77,2021-10-17,77
P1860302.JPG,2021-10-17,21:21:07,Batzbach,Mmyo,P1860302.JPG1,species1,77,2021-10-17,77
P1860303.JPG,2021-10-17,21:23:40,Batzbach,Mnat,P1860303.JPG1,species1,77,2021-10-17,77
P1860304.JPG,2021-10-17,21:25:01,Batzbach,Mnat,P1860304.JPG1,species1,77,2021-10-17,77
P1860305.JPG,2021-10-17,21:27:31,Batzbach,Mnat,P1860305.JPG1,species1,77,2021-10-17,77
P1860306.JPG,2021-10-17,21:30:55,Batzbach,Mnat,P1860306.JPG1,species1,77,2021-10-17,77
P1860307.JPG,2021-10-17,21:30:56,Batzbach,Mnat,P1860307.JPG1,species1,77,2021-10-17,77
P1860308.JPG,2021-10-17,21:34:38,Batzbach,Mnat,P1860308.JPG1,species1,77,2021-10-17,77
P1860309.JPG,2021-10-17,21:35:32,Batzbach,Mnat,P1860309.JPG1,species1,77,2021-10-17,77
P1860310.JPG,2021-10-17,21:37:56,Batzbach,Mnat,P1860310.JPG1,species1,77,2021-10-17,77
P1860311.JPG,2021-10-17,21:39:46,Batzbach,Mnat,P1860311.JPG1,species1,77,2021-10-17,77
P1860312.JPG,2021-10-17,21:40:07,Batzbach,Mnat,P1860312.JPG1,species1,77,2021-10-17,77
P1860313.JPG,2021-10-17,21:41:07,Batzbach,Mnat,P1860313.JPG1,species1,77,2021-10-17,77
P1860314.JPG,2021-10-17,21:41:20,Batzbach,Mnat,P1860314.JPG1,species1,77,2021-10-17,77
P1860315.JPG,2021-10-17,21:43:07,Batzbach,Mnat,P1860315.JPG1,species1,77,2021-10-17,77
P1860316.JPG,2021-10-17,21:46:27,Batzbach,Mnat,P1860316.JPG1,species1,77,2021-10-17,77
P1860317.JPG,2021-10-17,21:50:02,Batzbach,Mnat,P1860317.JPG1,species1,77,2021-10-17,77
P1860318.JPG,2021-10-17,21:50:02,Batzbach,Mnat,P1860318.JPG1,species1,77,2021-10-17,77
P1860319.JPG,2021-10-17,21:54:42,Batzbach,Mnat,P1860319.JPG1,species1,77,2021-10-17,77
P1860320.JPG,2021-10-17,21:55:41,Batzbach,Mmyo,P1860320.JPG1,species1,77,2021-10-17,77
P1860321.JPG,2021-10-17,21:58:42,Batzbach,Mnat,P1860321.JPG1,species1,77,2021-10-17,77
P1860322.JPG,2021-10-17,21:59:14,Batzbach,Mnat,P1860322.JPG1,species1,77,2021-10-17,77
P1860323.JPG,2021-10-17,22:00:01,Batzbach,Mnat,P1860323.JPG1,species1,77,2021-10-17,77
P1860324.JPG,2021-10-17,22:00:35,Batzbach,Mmyo,P1860324.JPG1,species1,77,2021-10-17,77
P1860325.JPG,2021-10-17,22:12:27,Batzbach,Mnat,P1860325.JPG1,species1,77,2021-10-17,77
P1860326.JPG,2021-10-17,22:13:42,Batzbach,Paur,P1860326.JPG1,species1,77,2021-10-17,77
P1860327.JPG,2021-10-17,22:13:43,Batzbach,Mnat,P1860327.JPG1,species1,77,2021-10-17,77
P1860328.JPG,2021-10-17,22:18:55,Batzbach,Mnat,P1860328.JPG1,species1,77,2021-10-17,77
P1860329.JPG,2021-10-17,22:20:21,Batzbach,Mnat,P1860329.JPG1,species1,77,2021-10-17,77
P1860330.JPG,2021-10-17,22:20:31,Batzbach,Mnat,P1860330.JPG1,species1,77,2021-10-17,77
P1860331.JPG,2021-10-17,22:20:42,Batzbach,Paur,P1860331.JPG1,species1,77,2021-10-17,77
P1860332.JPG,2021-10-17,22:21:25,Batzbach,Mnat,P1860332.JPG1,species1,77,2021-10-17,77
P1860333.JPG,2021-10-17,22:21:40,Batzbach,Mnat,P1860333.JPG1,species1,77,2021-10-17,77
P1860334.JPG,2021-10-17,22:23:14,Batzbach,Paur,P1860334.JPG1,species1,77,2021-10-17,77
P1860335.JPG,2021-10-17,22:23:34,Batzbach,Paur,P1860335.JPG1,species1,77,2021-10-17,77
P1860336.JPG,2021-10-17,22:24:18,Batzbach,Mnat,P1860336.JPG1,species1,77,2021-10-17,77
P1860337.JPG,2021-10-17,22:26:16,Batzbach,Mnat,P1860337.JPG1,species1,77,2021-10-17,77
P1860338.JPG,2021-10-17,22:26:24,Batzbach,Paur,P1860338.JPG1,species1,77,2021-10-17,77
P1860339.JPG,2021-10-17,22:34:05,Batzbach,Mnat,P1860339.JPG1,species1,77,2021-10-17,77
P1860340.JPG,2021-10-17,22:34:46,Batzbach,Mnat,P1860340.JPG1,species1,77,2021-10-17,77
P1860341.JPG,2021-10-17,22:35:24,Batzbach,Mnat,P1860341.JPG1,species1,77,2021-10-17,77
P1860342.JPG,2021-10-17,22:36:48,Batzbach,Mnat,P1860342.JPG1,species1,77,2021-10-17,77
P1860343.JPG,2021-10-17,22:38:03,Batzbach,Mnat,P1860343.JPG1,species1,77,2021-10-17,77
P1860344.JPG,2021-10-17,22:39:23,Batzbach,Mnat,P1860344.JPG1,species1,77,2021-10-17,77
P1860345.JPG,2021-10-17,22:40:39,Batzbach,Mnat,P1860345.JPG1,species1,77,2021-10-17,77
P1860346.JPG,2021-10-17,22:43:47,Batzbach,Mnat,P1860346.JPG1,species1,77,2021-10-17,77
P1860347.JPG,2021-10-17,22:49:12,Batzbach,Mnat,P1860347.JPG1,species1,77,2021-10-17,77
P1860348.JPG,2021-10-17,22:49:26,Batzbach,Mnat,P1860348.JPG1,species1,77,2021-10-17,77
P1860349.JPG,2021-10-17,22:50:24,Batzbach,Mnat,P1860349.JPG1,species1,77,2021-10-17,77
P1860350.JPG,2021-10-17,22:56:01,Batzbach,Mnat,P1860350.JPG1,species1,77,2021-10-17,77
P1860351.JPG,2021-10-17,22:56:18,Batzbach,Paur,P1860351.JPG1,species1,77,2021-10-17,77
P1860352.JPG,2021-10-17,22:56:33,Batzbach,Paur,P1860352.JPG1,species1,77,2021-10-17,77
P1860353.JPG,2021-10-17,23:04:40,Batzbach,Mnat,P1860353.JPG1,species1,77,2021-10-17,77
P1860354.JPG,2021-10-17,23:05:30,Batzbach,Mnat,P1860354.JPG1,species1,77,2021-10-17,77
P1860355.JPG,2021-10-17,23:06:23,Batzbach,Mnat,P1860355.JPG1,species1,77,2021-10-17,77
P1860356.JPG,2021-10-17,23:07:22,Batzbach,Mnat,P1860356.JPG1,species1,77,2021-10-17,77
P1860357.JPG,2021-10-17,23:09:30,Batzbach,Mnat,P1860357.JPG1,species1,77,2021-10-17,77
P1860358.JPG,2021-10-17,23:10:13,Batzbach,Mnat,P1860358.JPG1,species1,77,2021-10-17,77
P1860359.JPG,2021-10-17,23:10:14,Batzbach,Paur,P1860359.JPG1,species1,77,2021-10-17,77
P1860360.JPG,2021-10-17,23:10:58,Batzbach,Mnat,P1860360.JPG1,species1,77,2021-10-17,77
P1860361.JPG,2021-10-17,23:16:48,Batzbach,Paur,P1860361.JPG1,species1,77,2021-10-17,77
P1860362.JPG,2021-10-17,23:20:55,Batzbach,Mnat,P1860362.JPG1,species1,77,2021-10-17,77
P1860363.JPG,2021-10-17,23:22:40,Batzbach,Mnat,P1860363.JPG1,species1,77,2021-10-17,77
P1860364.JPG,2021-10-17,23:25:38,Batzbach,Mnat,P1860364.JPG1,species1,77,2021-10-17,77
P1860365.JPG,2021-10-17,23:51:34,Batzbach,Mnat,P1860365.JPG1,species1,77,2021-10-17,77
P1860366.JPG,2021-10-17,23:53:56,Batzbach,Paur,P1860366.JPG1,species1,77,2021-10-17,77
P1860367.JPG,2021-10-17,23:54:46,Batzbach,Paur,P1860367.JPG1,species1,77,2021-10-17,77
P1860368.JPG,2021-10-18,0:08:00,Batzbach,Mnat,P1860368.JPG1,species1,78,2021-10-17,77
P1860369.JPG,2021-10-18,0:26:28,Batzbach,Mnat,P1860369.JPG1,species1,78,2021-10-17,77
P1860370.JPG,2021-10-18,0:33:09,Batzbach,Mnat,P1860370.JPG1,species1,78,2021-10-17,77
P1860371.JPG,2021-10-18,0:37:47,Batzbach,Mnat,P1860371.JPG1,species1,78,2021-10-17,77
P1860372.JPG,2021-10-18,0:37:53,Batzbach,Mnat,P1860372.JPG1,species1,78,2021-10-17,77
P1860373.JPG,2021-10-18,0:53:01,Batzbach,Paur,P1860373.JPG1,species1,78,2021-10-17,77
P1860374.JPG,2021-10-18,1:08:41,Batzbach,Mnat,P1860374.JPG1,species1,78,2021-10-17,77
